,pw,x1,x2
1240,20,35,35
1241,20,15,15
1242,21,2,r31
1243,21,8,r31
1244,21,14,r31
1245,21,26,r31
1246,21,32,r31
1247,21,18,r31
1248,21,19,r31
1249,21,21,r31
1250,21,22,r31
1251,21,23,r31
1252,21,4,r32
1253,21,10,r32
1254,21,16,r32
1255,21,22,r32
1256,21,28,r32
1257,21,30,r32
1258,21,31,r32
1259,21,32,r32
1260,21,33,r32
1261,21,35,r32
1262,21,6,r33
1263,21,9,r33
1264,21,10,r33
1265,21,11,r33
1266,21,1,r30
1267,21,2,r30
1268,21,3,r30
1269,21,4,r30
1270,21,5,r30
1271,21,6,r30
1272,21,12,r30
1273,21,18,r30
1274,21,24,r30
1275,21,30,r30
1276,21,1,1
1277,21,2,2
1278,21,3,3
1279,21,4,4
1280,21,5,5
1281,21,6,6
1282,21,8,8
1283,21,9,9
1284,21,10,10
1285,21,11,11
1286,21,12,12
1287,21,14,14
1288,21,16,16
1289,21,18,18
1290,21,19,19
1291,21,21,21
1292,21,22,22
1293,21,23,23
1294,21,24,24
1295,21,26,26
1296,21,28,28
1297,21,30,30
1298,21,31,31
1299,21,32,32
1300,21,33,33
1301,21,35,35
1302,22,2,r31
1303,22,8,r31
1304,22,14,r31
1305,22,26,r31
1306,22,32,r31
1307,22,18,r31
1308,22,19,r31
1309,22,21,r31
1310,22,22,r31
1311,22,23,r31
1312,22,4,r32
1313,22,10,r32
1314,22,16,r32
1315,22,22,r32
1316,22,28,r32
1317,22,30,r32
1318,22,31,r32
1319,22,32,r32
1320,22,33,r32
1321,22,35,r32
1322,22,6,r33
1323,22,9,r33
1324,22,10,r33
1325,22,11,r33
1326,22,1,r30
1327,22,2,r30
1328,22,3,r30
1329,22,4,r30
1330,22,5,r30
1331,22,6,r30
1332,22,12,r30
1333,22,18,r30
1334,22,24,r30
1335,22,30,r30
1336,22,1,1
1337,22,2,2
1338,22,3,3
1339,22,4,4
1340,22,5,5
1341,22,6,6
1342,22,8,8
1343,22,9,9
1344,22,10,10
1345,22,11,11
1346,22,12,12
1347,22,14,14
1348,22,16,16
1349,22,18,18
1350,22,19,19
1351,22,21,21
1352,22,22,22
1353,22,23,23
1354,22,24,24
1355,22,26,26
1356,22,28,28
1357,22,30,30
1358,22,31,31
1359,22,32,32
1360,22,33,33
1361,22,35,35
1362,22,13,13
1363,22,25,25
1364,23,2,r31
1365,23,8,r31
1366,23,14,r31
1367,23,26,r31
1368,23,32,r31
1369,23,18,r31
1370,23,19,r31
1371,23,21,r31
1372,23,22,r31
1373,23,23,r31
1374,23,4,r32
1375,23,10,r32
1376,23,16,r32
1377,23,22,r32
1378,23,28,r32
1379,23,30,r32
1380,23,31,r32
1381,23,32,r32
1382,23,33,r32
1383,23,35,r32
1384,23,6,r33
1385,23,9,r33
1386,23,10,r33
1387,23,11,r33
1388,23,1,r30
1389,23,2,r30
1390,23,3,r30
1391,23,4,r30
1392,23,5,r30
1393,23,6,r30
1394,23,12,r30
1395,23,18,r30
1396,23,24,r30
1397,23,30,r30
1398,23,1,1
1399,23,2,2
1400,23,3,3
1401,23,4,4
1402,23,5,5
1403,23,6,6
1404,23,8,8
1405,23,9,9
1406,23,10,10
1407,23,11,11
1408,23,12,12
1409,23,14,14
1410,23,16,16
1411,23,18,18
1412,23,19,19
1413,23,21,21
1414,23,22,22
1415,23,23,23
1416,23,24,24
1417,23,26,26
1418,23,28,28
1419,23,30,30
1420,23,31,31
1421,23,32,32
1422,23,33,33
1423,23,35,35
1424,23,13,13
1425,23,15,15
1426,23,25,25
1427,24,2,r31
1428,24,8,r31
1429,24,14,r31
1430,24,26,r31
1431,24,32,r31
1432,24,18,r31
1433,24,19,r31
1434,24,21,r31
1435,24,22,r31
1436,24,23,r31
1437,24,4,r32
1438,24,10,r32
1439,24,16,r32
1440,24,22,r32
1441,24,28,r32
1442,24,30,r32
1443,24,31,r32
1444,24,32,r32
1445,24,33,r32
1446,24,35,r32
1447,24,6,r33
1448,24,9,r33
1449,24,10,r33
1450,24,11,r33
1451,24,1,r30
1452,24,2,r30
1453,24,3,r30
1454,24,4,r30
1455,24,5,r30
1456,24,6,r30
1457,24,12,r30
1458,24,18,r30
1459,24,24,r30
1460,24,30,r30
1461,24,1,1
1462,24,2,2
1463,24,3,3
1464,24,4,4
1465,24,5,5
1466,24,6,6
1467,24,8,8
1468,24,9,9
1469,24,10,10
1470,24,11,11
1471,24,12,12
1472,24,14,14
1473,24,16,16
1474,24,18,18
1475,24,19,19
1476,24,21,21
1477,24,22,22
1478,24,23,23
1479,24,24,24
1480,24,26,26
1481,24,28,28
1482,24,30,30
1483,24,31,31
1484,24,32,32
1485,24,33,33
1486,24,35,35
1487,24,25,25
1488,25,2,r31
1489,25,8,r31
1490,25,14,r31
1491,25,26,r31
1492,25,32,r31
1493,25,18,r31
1494,25,19,r31
1495,25,21,r31
1496,25,22,r31
1497,25,23,r31
1498,25,4,r32
1499,25,10,r32
1500,25,16,r32
1501,25,22,r32
1502,25,28,r32
1503,25,30,r32
1504,25,31,r32
1505,25,32,r32
1506,25,33,r32
1507,25,35,r32
1508,25,6,r33
1509,25,9,r33
1510,25,10,r33
1511,25,11,r33
1512,25,1,r30
1513,25,2,r30
1514,25,3,r30
1515,25,4,r30
1516,25,5,r30
1517,25,6,r30
1518,25,12,r30
1519,25,18,r30
1520,25,24,r30
1521,25,30,r30
1522,25,1,1
1523,25,2,2
1524,25,3,3
1525,25,4,4
1526,25,5,5
1527,25,6,6
1528,25,8,8
1529,25,9,9
1530,25,10,10
1531,25,11,11
1532,25,12,12
1533,25,14,14
1534,25,16,16
1535,25,18,18
1536,25,19,19
1537,25,21,21
1538,25,22,22
1539,25,23,23
1540,25,24,24
1541,25,26,26
1542,25,28,28
1543,25,30,30
1544,25,31,31
1545,25,32,32
1546,25,33,33
1547,25,35,35
1548,25,15,15
1549,25,25,25
1550,26,2,r31
1551,26,8,r31
1552,26,14,r31
1553,26,26,r31
1554,26,32,r31
1555,26,18,r31
1556,26,19,r31
1557,26,21,r31
1558,26,22,r31
1559,26,23,r31
1560,26,4,r32
1561,26,10,r32
1562,26,16,r32
1563,26,22,r32
