,pw,x1,x2,x3
373,13,cCEN_Northeast,cNDC_Southwest,"""!"""
374,13,cCEN_Midwest,cNDC_Northeast,"""!"""
375,13,cCEN_Midwest,cNDC_West,"""!"""
376,13,cCEN_Midwest,cNDC_Southeast,"""!"""
377,13,cCEN_Midwest,cNDC_Southwest,"""!"""
378,13,cCEN_South,cNDC_West,"""!"""
379,13,cCEN_South,cNDC_Midwest,"""!"""
380,13,cCEN_Northeast,cNDC_Northeast,"""<"""
381,13,cCEN_West,cNDC_West,""">"""
382,13,cCEN_USA,cNDC_Northeast,"""><"""
383,13,cCEN_USA,cNDC_USA,"""><"""
384,13,cCEN_USA,cNDC_Southwest,"""><"""
385,13,cCEN_West,cNDC_USA,"""><"""
386,13,cCEN_South,cNDC_USA,"""><"""
387,13,cCEN_South,cNDC_Southwest,"""><"""
388,13,cCEN_West,cNDC_Southwest,"""!"""
389,13,cCEN_South,cNDC_Northeast,"""!"""
390,14,cCEN_Northeast,cNDC_USA,"""<"""
391,14,cCEN_Midwest,cNDC_USA,"""<"""
392,14,cCEN_Midwest,cNDC_Midwest,"""="""
393,14,cCEN_USA,cNDC_West,""">"""
394,14,cCEN_USA,cNDC_Southeast,""">"""
395,14,cCEN_USA,cNDC_Midwest,""">"""
396,14,cCEN_South,cNDC_Southeast,""">"""
397,14,cCEN_West,cNDC_Northeast,"""!"""
398,14,cCEN_West,cNDC_Southeast,"""!"""
399,14,cCEN_West,cNDC_Midwest,"""!"""
400,14,cCEN_Northeast,cNDC_West,"""!"""
401,14,cCEN_Northeast,cNDC_Southeast,"""!"""
402,14,cCEN_Northeast,cNDC_Midwest,"""!"""
403,14,cCEN_Northeast,cNDC_Southwest,"""!"""
404,14,cCEN_Midwest,cNDC_Northeast,"""!"""
405,14,cCEN_Midwest,cNDC_West,"""!"""
406,14,cCEN_Midwest,cNDC_Southeast,"""!"""
407,14,cCEN_Midwest,cNDC_Southwest,"""!"""
408,14,cCEN_South,cNDC_West,"""!"""
409,14,cCEN_South,cNDC_Midwest,"""!"""
410,14,cCEN_Northeast,cNDC_Northeast,"""<"""
411,14,cCEN_South,cNDC_USA,"""<"""
412,14,cCEN_West,cNDC_West,""">"""
413,14,cCEN_USA,cNDC_Northeast,"""><"""
414,14,cCEN_USA,cNDC_USA,"""><"""
415,14,cCEN_USA,cNDC_Southwest,"""><"""
416,14,cCEN_West,cNDC_USA,"""><"""
417,14,cCEN_South,cNDC_Northeast,"""><"""
418,14,cCEN_South,cNDC_Southwest,"""><"""
419,14,cCEN_West,cNDC_Southwest,"""!"""
420,15,cCEN_Northeast,cNDC_USA,"""<"""
421,15,cCEN_Midwest,cNDC_USA,"""<"""
422,15,cCEN_Midwest,cNDC_Midwest,"""="""
423,15,cCEN_USA,cNDC_West,""">"""
424,15,cCEN_USA,cNDC_Southeast,""">"""
425,15,cCEN_USA,cNDC_Midwest,""">"""
426,15,cCEN_South,cNDC_Southeast,""">"""
427,15,cCEN_West,cNDC_Northeast,"""!"""
428,15,cCEN_West,cNDC_Southeast,"""!"""
429,15,cCEN_West,cNDC_Midwest,"""!"""
430,15,cCEN_Northeast,cNDC_West,"""!"""
