,pw,x1,x2
651,4,cT1_Wagon,33
652,4,cT1_Wagon,34
653,4,cT1_Wagon,35
654,4,cT1_Automobile,6
655,4,cT1_Automobile,7
656,4,cT1_Automobile,8
657,4,cT1_Automobile,9
658,4,cT1_Automobile,10
659,4,cT1_Automobile,11
660,4,cT1_Automobile,12
661,4,cT1_Automobile,13
662,4,cT1_Automobile,14
663,4,cT1_Automobile,15
664,4,cT1_Automobile,16
665,4,cT1_Automobile,17
666,4,cT1_Automobile,18
667,4,cT1_Automobile,19
668,4,cT1_Automobile,20
669,4,cT1_Automobile,21
670,4,cT1_Automobile,22
671,4,cT1_Automobile,23
672,4,cT1_Automobile,24
673,4,cT1_Automobile,25
674,4,cT1_Automobile,26
675,4,cT1_Automobile,27
676,4,cT1_Automobile,28
677,4,cT1_Automobile,29
678,4,cT1_Automobile,30
679,4,cT1_Automobile,31
680,4,cT1_Automobile,32
681,4,cT1_Automobile,33
682,4,cT1_Automobile,34
683,4,cT1_Automobile,35
684,4,cT1_Sedan,18
685,4,cT1_Sedan,19
686,4,cT1_Sedan,20
687,4,cT1_Sedan,21
688,4,cT1_Sedan,22
689,4,cT1_Sedan,23
690,4,cT1_Sedan,24
691,4,cT1_Sedan,25
692,4,cT1_Sedan,26
693,4,cT1_Sedan,27
694,4,cT1_Sedan,28
695,4,cT1_Sedan,29
696,5,cT2_SUV_BMW,1
697,5,cT2_SUV_BMW,7
698,5,cT2_SUV_BMW,13
699,5,cT2_SUV_BMW,19
700,5,cT2_SUV_BMW,25
701,5,cT2_SUV_BMW,31
702,5,cT2_Sedan_BMW,2
703,5,cT2_Sedan_BMW,8
704,5,cT2_Sedan_BMW,14
705,5,cT2_Sedan_BMW,20
706,5,cT2_Sedan_BMW,26
707,5,cT2_Sedan_BMW,32
708,5,cT2_Sedan_Audi,3
709,5,cT2_Sedan_Audi,9
710,5,cT2_Sedan_Audi,15
711,5,cT2_Sedan_Audi,21
712,5,cT2_Sedan_Audi,27
713,5,cT2_Sedan_Audi,33
714,5,cT2_Wagon_Audi,4
715,5,cT2_Wagon_Audi,10
716,5,cT2_Wagon_Audi,16
717,5,cT2_Wagon_Audi,22
718,5,cT2_Wagon_Audi,28
719,5,cT2_Wagon_Audi,34
720,5,cT2_SUV_Audi,5
721,5,cT2_SUV_Audi,11
722,5,cT2_SUV_Audi,17
723,5,cT2_SUV_Audi,23
724,5,cT2_SUV_Audi,29
725,5,cT2_SUV_Audi,35
726,5,cT1_Wagon_BMW,6
727,5,cT1_Wagon_BMW,7
728,5,cT1_Wagon_BMW,8
729,5,cT1_Wagon_BMW,9
730,5,cT1_Wagon_BMW,10
731,5,cT1_Wagon_BMW,11
732,5,cT1_SUV,12
733,5,cT1_SUV,13
734,5,cT1_SUV,14
735,5,cT1_SUV,15
736,5,cT1_SUV,16
737,5,cT1_SUV,17
738,5,cT1_Sedan_BMW,18
739,5,cT1_Sedan_BMW,19
740,5,cT1_Sedan_BMW,20
741,5,cT1_Sedan_BMW,21
742,5,cT1_Sedan_BMW,22
743,5,cT1_Sedan_BMW,23
744,5,cT1_Sedan_Audi,24
745,5,cT1_Sedan_Audi,25
746,5,cT1_Sedan_Audi,26
747,5,cT1_Sedan_Audi,27
748,5,cT1_Sedan_Audi,28
749,5,cT1_Sedan_Audi,29
750,5,cT1_Wagon_Audi,30
751,5,cT1_Wagon_Audi,31
752,5,cT1_Wagon_Audi,32
753,5,cT1_Wagon_Audi,33
754,5,cT1_Wagon_Audi,34
755,5,cT1_Wagon_Audi,35
756,5,cT2_Automobile,1
757,5,cT2_Automobile,2
758,5,cT2_Automobile,3
759,5,cT2_Automobile,4
760,5,cT2_Automobile,5
761,5,cT2_Automobile,7
762,5,cT2_Automobile,8
763,5,cT2_Automobile,9
764,5,cT2_Automobile,10
765,5,cT2_Automobile,11
766,5,cT2_Automobile,13
767,5,cT2_Automobile,14
768,5,cT2_Automobile,15
769,5,cT2_Automobile,16
770,5,cT2_Automobile,17
771,5,cT2_Automobile,19
772,5,cT2_Automobile,20
773,5,cT2_Automobile,21
774,5,cT2_Automobile,22
775,5,cT2_Automobile,23
776,5,cT2_Automobile,25
777,5,cT2_Automobile,26
778,5,cT2_Automobile,27
779,5,cT2_Automobile,28
780,5,cT2_Automobile,29
781,5,cT2_Automobile,31
782,5,cT2_Automobile,32
783,5,cT2_Automobile,33
784,5,cT2_Automobile,34
785,5,cT2_Automobile,35
786,5,cT2_BMW,1
787,5,cT2_BMW,2
788,5,cT2_BMW,7
789,5,cT2_BMW,8
790,5,cT2_BMW,13
791,5,cT2_BMW,14
792,5,cT2_BMW,19
793,5,cT2_BMW,20
794,5,cT2_BMW,25
795,5,cT2_BMW,26
796,5,cT2_BMW,31
797,5,cT2_BMW,32
798,5,cT2_Audi,3
799,5,cT2_Audi,4
800,5,cT2_Audi,5
801,5,cT2_Audi,9
802,5,cT2_Audi,10
803,5,cT2_Audi,11
804,5,cT2_Audi,15
805,5,cT2_Audi,16
806,5,cT2_Audi,17
807,5,cT2_Audi,21
808,5,cT2_Audi,22
809,5,cT2_Audi,23
810,5,cT2_Audi,27
811,5,cT2_Audi,28
812,5,cT2_Audi,29
813,5,cT2_Audi,33
814,5,cT2_Audi,34
815,5,cT2_Audi,35
816,5,cT1_Wagon,6
817,5,cT1_Wagon,7
818,5,cT1_Wagon,8
819,5,cT1_Wagon,9
820,5,cT1_Wagon,10
821,5,cT1_Wagon,11
822,5,cT1_Wagon,30
823,5,cT1_Wagon,31
824,5,cT1_Wagon,32
825,5,cT1_Wagon,33
826,5,cT1_Wagon,34
827,5,cT1_Wagon,35
828,5,cT1_Automobile,6
829,5,cT1_Automobile,7
830,5,cT1_Automobile,8
831,5,cT1_Automobile,9
832,5,cT1_Automobile,10
833,5,cT1_Automobile,11
834,5,cT1_Automobile,12
835,5,cT1_Automobile,13
836,5,cT1_Automobile,14
837,5,cT1_Automobile,15
838,5,cT1_Automobile,16
839,5,cT1_Automobile,17
840,5,cT1_Automobile,18
841,5,cT1_Automobile,19
842,5,cT1_Automobile,20
843,5,cT1_Automobile,21
844,5,cT1_Automobile,22
845,5,cT1_Automobile,23
846,5,cT1_Automobile,24
847,5,cT1_Automobile,25
848,5,cT1_Automobile,26
849,5,cT1_Automobile,27
850,5,cT1_Automobile,28
851,5,cT1_Automobile,29
852,5,cT1_Automobile,30
853,5,cT1_Automobile,31
854,5,cT1_Automobile,32
855,5,cT1_Automobile,33
856,5,cT1_Automobile,34
857,5,cT1_Automobile,35
858,5,cT1_Sedan,18
859,5,cT1_Sedan,19
860,5,cT1_Sedan,20
861,5,cT1_Sedan,21
862,5,cT1_Sedan,22
863,5,cT1_Sedan,23
864,5,cT1_Sedan,24
865,5,cT1_Sedan,25
866,5,cT1_Sedan,26
867,5,cT1_Sedan,27
868,5,cT1_Sedan,28
869,5,cT1_Sedan,29
870,6,cT2_SUV_BMW,1
871,6,cT2_SUV_BMW,7
872,6,cT2_SUV_BMW,13
